Created at,Total,Subtotal,marketing,item_count,total_7d_avg,total_30d_avg,items_7d_avg,total_7d_std,total_prev_day,total_prev_week,total_prev_month,total_same_day_last_week,items_same_day_last_week,total_growth_1d,total_growth_1w,quarter,day_of_year,week_of_year,week_sin,week_cos,year_sin,year_cos,total_discount,discount_ratio,avg_shipping_cost,avg_items_per_order,days_to_next_shopping_holiday,next_shopping_holiday,pre_holiday_period
2025-01-08 00:00:00+02:00,60098.46,58058.46,36956.4342,104,40397.57429,51760.56567,63.57142857,16956.10739,58095,18504,92577.7,18504,30,0.034485928,2.247863165,1,8,2,0.974927912,-0.222520934,0.137278772,0.990532452,2891.04,0.049795327,65.80645161,3.35483871,0,Valentine's Day,1
2025-01-09 00:00:00+02:00,31857.6,30777.6,19026.8295,56,41205.94571,49483.08233,64.14285714,16288.10847,60098.46,26199,100182.1,26199,52,-0.469909878,0.215985343,1,9,2,0.433883739,-0.900968868,0.154308821,0.988022666,0,0,72,3.733333333,0,Valentine's Day,1
2025-01-10 00:00:00+02:00,46145.7,45335.7,20924.3489,69,44513.70429,48026.714,71.42857143,14188.35867,31857.6,22991.39,89836.75,22991.39,18,0.448498945,1.007086131,1,10,2,-0.433883739,-0.900968868,0.171293144,0.985220107,2900,0.063967249,47.64705882,4.058823529,0,Valentine's Day,1
2025-01-11 00:00:00+02:00,75868,74338,0,157,50198.34714,46929.55733,84.57142857,17764.85082,46145.7,36075.5,108782.7,36075.5,65,0.64409685,1.103033915,1,11,2,-0.974927912,-0.222520934,0.18822671,0.982125606,4030,0.054211843,51.11111111,5.814814815,0,Valentine's Day,1
2025-01-12 00:00:00+02:00,95937.93,94797.93,58.6612,118,60495.19429,46695.10167,98,20614.5783,75868,23860,102971.6,23860,24,0.264537486,3.020868818,1,12,2,-0.781831482,0.623489802,0.2051045,0.97874008,4147.07,0.043746419,51.81818182,5.363636364,0,Valentine's Day,1
2025-01-13 00:00:00+02:00,72099,71109,22999.236,137,62871.67,47394.635,105.2857143,20894.83047,95937.93,55463.67,51113,55463.67,86,-0.248482847,0.29993201,1,13,3,0,1,0.221921513,0.975064532,1030,0.014484805,47.14285714,6.523809524,0,Valentine's Day,1
2025-01-14 00:00:00+02:00,96485.69,94805.69,427.7262,187,68356.05429,48922.10133,118.2857143,24207.7815,72099,58095,50661.7,58095,96,0.338238949,0.660826061,1,14,3,0.781831482,0.623489802,0.238672766,0.971100052,8245.81,0.086975898,50.625,5.84375,0,Valentine's Day,1
2025-01-15 00:00:00+02:00,57575,55805,25265.57,100,67995.56,49298.068,117.7142857,24369.49489,96485.69,60098.46,46296,60098.46,104,-0.403279388,-0.041988763,1,15,3,0.974927912,-0.222520934,0.255353295,0.966847814,2860,0.051249888,63.33333333,3.703703704,0,Valentine's Day,1
2025-01-16 00:00:00+02:00,30298,29008,0,60,67772.76,48646.40133,118.2857143,24758.97172,57575,31857.6,49848,31857.6,56,-0.473764655,-0.048955351,1,16,3,0.433883739,-0.900968868,0.271958158,0.962309077,105,0.003619691,92.14285714,4.285714286,0,Valentine's Day,1
2025-01-17 00:00:00+02:00,54671.6,53391.6,27756.0918,110,68990.74571,49031.468,124.1428571,23705.01469,30298,46145.7,43119.6,46145.7,69,0.804462341,0.184760444,1,17,3,-0.433883739,-0.900968868,0.288482433,0.957485188,1410,0.026408649,60.95238095,5.238095238,0,Valentine's Day,1
2025-01-18 00:00:00+02:00,88536.51,87036.51,0,167,70800.53286,50715.55167,125.5714286,24776.93584,54671.6,75868,38014,75868,157,0.619424162,0.166980941,1,18,3,-0.974927912,-0.222520934,0.304921225,0.952377576,3167.49,0.036392659,50,5.566666667,0,Valentine's Day,1
2025-01-19 00:00:00+02:00,35038,34378,0,56,62100.54286,50073.55167,116.7142857,25168.1695,88536.51,95937.93,54298,95937.93,118,-0.604253658,-0.634784699,1,19,3,-0.781831482,0.623489802,0.321269662,0.946987753,1872,0.05445343,47.14285714,4,0,Valentine's Day,1
2025-01-20 00:00:00+02:00,84496.6,83066.6,51425.7073,133,63871.62857,51979.405,116.1428571,26395.32015,35038,72099,27321,72099,137,1.411570295,0.171952454,1,20,4,0,1,0.3375229,0.941317318,7185.4,0.086501675,52.96296296,4.925925926,0,Valentine's Day,1
2025-01-21 00:00:00+02:00,61062,59652,33665.9427,85,58811.10143,52398.105,101.5714286,22155.63141,84496.6,96485.69,48501,96485.69,187,-0.277343704,-0.367139314,1,21,4,0.781831482,0.623489802,0.353676122,0.935367949,2605,0.043669952,58.75,3.541666667,0,Valentine's Day,1
2025-01-22 00:00:00+02:00,62364.39,60894.39,417.573,128,59495.3,53887.58467,105.5714286,22185.02888,61062,57575,17680,57575,100,0.021328977,0.083185237,1,22,4,0.974927912,-0.222520934,0.369724543,0.929141411,3617.21,0.059401367,48.88888889,4.740740741,0,Valentine's Day,1
2025-01-23 00:00:00+02:00,50302.6,48772.6,36974.128,65,62353.1,53839.07133,106.2857143,18832.18565,62364.39,30298,51758,30298,60,-0.19340829,0.660261403,1,23,4,0.433883739,-0.900968868,0.385663406,0.922639549,2210,0.045312327,66.52173913,2.826086957,0,Valentine's Day,1
2025-01-24 00:00:00+02:00,36166.06,35236.06,0,65,59709.45143,52795.68333,99.85714286,21235.74336,50302.6,54671.6,67467.7,54671.6,110,-0.281030006,-0.338485429,1,24,4,-0.433883739,-0.900968868,0.401487989,0.915864288,2145.94,0.060901815,62,4.333333333,0,Valentine's Day,1
2025-01-25 00:00:00+02:00,51513.29,49983.29,0,72,54420.42,52067.50633,86.28571429,17059.21822,36166.06,88536.51,73358.6,88536.51,167,0.424354491,-0.418168957,1,25,4,-0.974927912,-0.222520934,0.417193603,0.908817637,2091.21,0.041838182,72.85714286,3.428571429,0,Valentine's Day,1
2025-01-26 00:00:00+02:00,22854.5,22614.5,20905.8688,29,52679.92,50680.523,82.42857143,19772.14066,51513.29,35038,64464,35038,56,-0.556337792,-0.347722473,1,26,4,-0.781831482,0.623489802,0.432775593,0.901501684,0,0,40,4.833333333,0,Valentine's Day,1
2025-01-27 00:00:00+02:00,71698,70348,36616.4064,115,50851.54857,51588.453,79.85714286,16691.36964,22854.5,84496.6,44460.1,84496.6,133,2.137150233,-0.151468816,1,27,5,0,1,0.448229342,0.893918597,3170,0.045061693,71.05263158,6.052631579,0,Valentine's Day,1
2025-01-28 00:00:00+02:00,53204,52274,40671.6714,130,49728.97714,51723.76967,86.28571429,16145.53842,71698,61062,49144.5,61062,85,-0.257943039,-0.128688874,1,28,5,0.781831482,0.623489802,0.463550271,0.886070622,7056,0.134981061,48.94736842,6.842105263,0,Valentine's Day,1
2025-01-29 00:00:00+02:00,37632,36942,20192.9598,41,46195.77857,51658.86967,73.85714286,15617.13385,53204,62364.39,39579,62364.39,128,-0.292684761,-0.396578721,1,29,5,0.974927912,-0.222520934,0.47873384,0.877960085,298.5,0.008080234,62.72727273,3.727272727,0,Valentine's Day,1
2025-01-30 00:00:00+02:00,36499.5,35659.5,0,74,44223.90714,51786.433,75.14285714,15881.34711,37632,50302.6,32672.6,50302.6,65,-0.030094069,-0.274401323,1,30,5,0.433883739,-0.900968868,0.49377555,0.869589389,2271.5,0.063699715,60,5.285714286,15,Valentine's Day,0
2025-01-31 00:00:00+02:00,59111.6,58361.6,708.4245,78,47501.84143,53140.01967,77,16303.3925,36499.5,36166.06,18504,36166.06,65,0.619518076,0.634449536,1,31,5,-0.433883739,-0.900968868,0.508670944,0.860961016,500,0.008567277,41.66666667,4.333333333,14,Valentine's Day,0
2025-02-01 00:00:00+02:00,18319,17629,3142.847,22,42759.8,52877.353,69.85714286,19463.39067,59111.6,51513.29,26199,51513.29,72,-0.690094668,-0.644383032,1,32,5,-0.974927912,-0.222520934,0.523415607,0.852077521,550,0.031198593,62.72727273,2,13,Valentine's Day,0
2025-02-02 00:00:00+02:00,30740.9,29870.9,2374.506,43,43886.42857,53135.67,71.85714286,18313.42587,18319,22854.5,22991.39,22854.5,29,0.678088324,0.345069899,1,33,5,-0.781831482,0.623489802,0.538005172,0.842941537,1952.1,0.065351228,72.5,3.583333333,12,Valentine's Day,0
2025-02-03 00:00:00+02:00,35228,34748,23052.7475,46,38676.42857,53107.42,62,13685.54946,30740.9,71698,36075.5,71698,115,0.145965147,-0.508661329,1,34,6,0,1,0.552435313,0.833555772,1415,0.040721768,43.63636364,4.181818182,11,Valentine's Day,0
2025-02-04 00:00:00+02:00,19528,18988,44892.5635,29,33865.57143,52963.02,47.57142857,13646.53279,35228,53204,23860,53204,130,-0.445668218,-0.632959928,1,35,6,0.781831482,0.623489802,0.566701756,0.823923006,1950,0.10269644,67.5,3.625,10,Valentine's Day,0
2025-02-05 00:00:00+02:00,29965,29365,0,47,32770.28571,52113.06433,48.42857143,13601.45863,19528,37632,55463.67,37632,41,0.534463335,-0.203736182,1,36,6,0.974927912,-0.222520934,0.580800273,0.814046094,1730,0.058913673,50,3.916666667,9,Valentine's Day,0
2025-02-06 00:00:00+02:00,45020,44150,11073.2832,67,33987.5,51677.231,47.42857143,14351.3951,29965,36499.5,58095,36499.5,74,0.502419489,0.233441554,1,37,6,0.433883739,-0.900968868,0.594726687,0.803927962,2560,0.057984145,54.375,4.1875,8,Valentine's Day,0
2025-02-07 00:00:00+02:00,54202.5,52792.5,25287.8164,57,33286.2,51480.699,44.42857143,12972.78125,45020,59111.6,60098.46,59111.6,78,0.203964904,-0.083047997,1,38,6,-0.433883739,-0.900968868,0.60847687,0.793571609,2737.5,0.051853957,58.75,2.375,7,Valentine's Day,1
2025-02-08 00:00:00+02:00,22655,21785,0,28,33905.62857,51173.94567,45.28571429,12220.73249,54202.5,18319,31857.6,18319,22,-0.582030349,0.236694143,1,39,6,-0.974927912,-0.222520934,0.622046748,0.782980104,1505,0.069084232,72.5,2.333333333,6,Valentine's Day,1
2025-02-09 00:00:00+02:00,57893.5,56423.5,0,78,37784.57143,51565.539,50.28571429,15034.16609,22655,30740.9,46145.7,30740.9,43,1.5554403,0.883272773,1,40,6,-0.781831482,0.623489802,0.635432301,0.772156584,1309.5,0.023208415,58.8,3.12,5,Valentine's Day,1
2025-02-10 00:00:00+02:00,64740,62220,10485.3166,130,42000.57143,51194.60567,62.28571429,18036.04438,57893.5,35228,75868,35228,46,0.118260254,0.837742705,1,41,7,0,1,0.648629561,0.761104259,2200,0.035358406,66.31578947,3.421052632,4,Valentine's Day,1
2025-02-11 00:00:00+02:00,81275.5,78365.5,28042.3725,223,50821.64286,50705.858,90,20185.05148,64740,19528,95937.93,19528,29,0.255413964,3.161998156,1,42,7,0.781831482,0.623489802,0.661634618,0.749826401,5549.5,0.070815601,58.2,4.46,3,Valentine's Day,1
2025-02-12 00:00:00+02:00,101878,98998,0,224,61094.92857,51698.49133,115.2857143,25421.73308,81275.5,29965,72099,29965,47,0.253489674,2.399899883,1,43,7,0.974927912,-0.222520934,0.674443619,0.738326354,2805,0.028333906,57.6,4.48,2,Valentine's Day,1
2025-02-13 00:00:00+02:00,53282.5,50942.5,0,103,62275.28571,50258.385,120.4285714,24733.46279,101878,45020,96485.69,45020,67,-0.476996996,0.183529542,1,44,7,0.433883739,-0.900968868,0.687052767,0.726607525,1591.5,0.031241105,58.5,2.575,1,Valentine's Day,1
2025-02-14 00:00:00+02:00,77515,74665,30922.672,142,65605.64286,50923.05167,132.5714286,25032.99543,53282.5,54202.5,57575,54202.5,57,0.454792849,0.430100088,1,45,7,-0.433883739,-0.900968868,0.699458327,0.714673386,3180,0.042590236,58.16326531,2.897959184,0,Valentine's Day,1
2025-02-15 00:00:00+02:00,102291,99351,0,200,76982.21429,53322.81833,157.1428571,19811.52116,77515,22655,30298,22655,28,0.319628459,3.515162216,1,46,7,-0.974927912,-0.222520934,0.711656622,0.702527474,5230,0.052641644,60,4.081632653,0,Mother's Day,1
2025-02-16 00:00:00+02:00,70108,66688,0,136,78727.14286,53837.365,165.4285714,18332.76031,102291,57893.5,54671.6,57893.5,78,-0.31462201,0.210982235,1,47,7,-0.781831482,0.623489802,0.723644038,0.690173388,682,0.010226727,63.33333333,2.518518519,0,Mother's Day,1
2025-02-17 00:00:00+02:00,55258,52778,82876.0196,107,77372.57143,52728.08133,162.1428571,19827.83001,70108,64740,88536.51,64740,130,-0.211816055,-0.146462774,1,48,8,0,1,0.735417023,0.677614789,2337,0.044279814,62,2.675,0,Mother's Day,1
2025-02-18 00:00:00+02:00,41797,39487,0,97,71732.78571,52953.38133,144.1428571,23757.78893,55258,81275.5,35038,81275.5,223,-0.243602736,-0.485736784,1,49,8,0.781831482,0.623489802,0.746972088,0.664855398,1908,0.0483197,60.78947368,2.552631579,0,Mother's Day,1
2025-02-19 00:00:00+02:00,48346,46076,0,94,64085.35714,51748.36133,125.5714286,20878.30159,41797,101878,84496.6,101878,224,0.156685887,-0.525452011,1,50,8,0.974927912,-0.222520934,0.758305808,0.651898996,1394,0.030254362,63.05555556,2.611111111,0,Mother's Day,1
2025-02-20 00:00:00+02:00,29520,27690,36998.0505,64,60690.71429,50696.96133,120,24538.46591,48346,53282.5,61062,53282.5,103,-0.389401398,-0.445971942,1,51,8,0.433883739,-0.900968868,0.769414827,0.638749422,1030,0.037197544,63.10344828,2.206896552,0,Mother's Day,1
2025-02-21 00:00:00+02:00,40676,38696,3743.733,99,55428,49974.015,113.8571429,24277.82569,29520,77515,62364.39,77515,142,0.377913279,-0.475249952,1,52,8,-0.433883739,-0.900968868,0.780295851,0.625410573,1105,0.028555923,60,3,0,Mother's Day,1
2025-02-22 00:00:00+02:00,34090,32710,5474.565,46,45685,49433.595,91.85714286,13730.52593,40676,102291,50302.6,102291,200,-0.161913659,-0.666735099,1,53,8,-0.974927912,-0.222520934,0.790945657,0.611886401,500,0.015285845,57.5,1.916666667,0,Mother's Day,1
2025-02-23 00:00:00+02:00,61778.5,59288.5,0,149,44495.07143,50287.343,93.71428571,11429.27788,34090,70108,36166.06,70108,136,0.812217659,-0.118809551,1,54,8,-0.781831482,0.623489802,0.801361088,0.598180914,4834.5,0.081541952,57.85714286,3.547619048,0,Mother's Day,1
2025-02-24 00:00:00+02:00,30404,28904,0,67,40944.5,49583.7,88,11388.89896,61778.5,55258,51513.29,55258,107,-0.507854674,-0.449781027,1,55,9,0,1,0.811539059,0.584298174,1900,0.065734846,68.18181818,3.045454545,0,Mother's Day,1
2025-02-25 00:00:00+02:00,45772,43372,0,99,41512.35714,50347.61667,88.28571429,11536.62924,30404,41797,22854.5,41797,97,0.505459808,0.095102519,1,56,9,0.781831482,0.623489802,0.821476553,0.570242293,6548,0.150972978,63.15789474,2.605263158,0,Mother's Day,1
2025-02-26 00:00:00+02:00,34950,33210,0,80,39598.64286,49122.68333,86.28571429,11323.22558,45772,48346,71698,48346,94,-0.236432754,-0.277086005,1,57,9,0.974927912,-0.222520934,0.831170626,0.556017437,1650,0.04968383,58,2.666666667,0,Mother's Day,1
2025-02-27 00:00:00+02:00,33433,32023,59665.7,66,40157.64286,48463.65,86.57142857,10828.52228,34950,29520,53204,29520,64,-0.043404864,0.132554201,1,58,9,0.433883739,-0.900968868,0.840618406,0.541627821,1100,0.034350311,58.75,2.75,0,Mother's Day,1
2025-02-28 00:00:00+02:00,43630,41620,0,101,40579.64286,48663.58333,86.85714286,10909.34882,33433,40676,37632,40676,99,0.304998056,0.072622677,1,59,9,-0.433883739,-0.900968868,0.849817092,0.527077709,4370,0.104997597,62.8125,3.15625,0,Mother's Day,1
2025-03-01 00:00:00+02:00,23814,22644,2578.085,45,39111.64286,48240.73333,86.71428571,12503.1296,43630,34090,36499.5,34090,46,-0.454182902,-0.301437372,1,60,9,-0.974927912,-0.222520934,0.858763958,0.512371412,561,0.024774775,58.5,2.25,0,Mother's Day,1
2025-03-02 00:00:00+02:00,22310,21650,0,38,33473.28571,47014.01333,70.85714286,8980.912996,23814,61778.5,59111.6,61778.5,149,-0.063156127,-0.638871128,1,61,9,-0.781831482,0.623489802,0.867456355,0.497513289,0,0,50.76923077,2.923076923,0,Mother's Day,1
2025-03-03 00:00:00+02:00,44098,42228,0,95,35429.57143,47873.31333,74.85714286,9666.225148,22310,30404,18319,30404,67,0.97660242,0.450401263,1,62,10,0,1,0.875891705,0.482507742,310,0.007341101,74.8,3.8,0,Mother's Day,1
2025-03-04 00:00:00+02:00,64565,62165,0,226,38114.28571,49000.78333,93,14445.69708,44098,45772,30740.9,45772,99,0.464125357,0.41057852,1,63,10,0.781831482,0.623489802,0.88406751,0.467359217,5661,0.091064104,66.66666667,6.277777778,0,Mother's Day,1
2025-03-05 00:00:00+02:00,32898,31908,44785.743,65,37821.14286,48923.11667,90.85714286,14541.11635,64565,34950,35228,34950,80,-0.490466971,-0.058712446,1,64,10,0.974927912,-0.222520934,0.891981346,0.452072204,1560,0.04889056,58.23529412,3.823529412,0,Mother's Day,1
2025-03-06 00:00:00+02:00,21372.5,20232.5,36962.9512,39,36098.21429,48984.6,87,15807.10317,32898,33433,19528,33433,66,-0.350340446,-0.360736398,1,65,10,0.433883739,-0.900968868,0.89963087,0.436651232,127.5,0.006301742,67.5,2.4375,15,Mother's Day,0
2025-03-07 00:00:00+02:00,35593,34283,0,75,34950.07143,49172.2,83.28571429,15456.85869,21372.5,43630,29965,43630,101,0.66536437,-0.184208114,1,66,10,-0.433883739,-0.900968868,0.907013813,0.421100871,2295,0.0669428,61.17647059,4.411764706,14,Mother's Day,0
2025-03-08 00:00:00+02:00,26405,25175,0,43,35320.21429,48551.7,83,15174.17764,35593,23814,45020,23814,45,-0.258140646,0.108801545,1,67,10,-0.974927912,-0.222520934,0.914127988,0.405425728,335,0.013306852,85.38461538,3.307692308,13,Mother's Day,0
2025-03-09 00:00:00+02:00,41625.5,39725.5,31925.4254,66,38079.57143,48132.46667,87,14134.63,26405,22310,54202.5,22310,38,0.57642492,0.865777678,1,68,10,-0.781831482,0.623489802,0.920971288,0.38963045,1293.5,0.03256095,76,2.64,12,Mother's Day,0
2025-03-10 00:00:00+02:00,29710,28690,0,63,36024.14286,48367.63333,82.42857143,14159.69238,41625.5,44098,22655,44098,95,-0.28625482,-0.3262733,1,69,11,0,1,0.927541684,0.373719715,35,0.001219937,60,3.705882353,11,Mother's Day,0
2025-03-11 00:00:00+02:00,24548,23738,0,62,30307.42857,47256.11667,59,6968.224334,29710,64565,57893.5,64565,226,-0.173746213,-0.619794006,1,70,11,0.781831482,0.623489802,0.933837229,0.357698239,510,0.02148454,57.85714286,4.428571429,10,Mother's Day,0
2025-03-12 00:00:00+02:00,37757,36557,0,61,31001.57143,46356.68333,58.42857143,7491.652201,24548,32898,64740,32898,65,0.538088643,0.147698948,1,71,11,0.974927912,-0.222520934,0.939856058,0.341570769,2180,0.059632902,66.66666667,3.388888889,9,Mother's Day,0
2025-03-13 00:00:00+02:00,20068,18988,0,34,30815.21429,44316.43333,57.71428571,7781.70912,37757,21372.5,81275.5,21372.5,39,-0.468495908,-0.061036379,1,72,11,0.433883739,-0.900968868,0.945596387,0.325342085,300,0.015799452,71.53846154,2.615384615,8,Mother's Day,0
2025-03-14 00:00:00+02:00,40012,39022,514.794,70,31446.5,42254.23333,57,8389.417545,20068,35593,101878,35593,75,0.993821009,0.124153626,1,73,11,-0.433883739,-0.900968868,0.951056516,0.309016994,568,0.014555892,54.70588235,4.117647059,7,Mother's Day,1
2025-03-15 00:00:00+02:00,27741,26931,0,66,31637.35714,41402.85,60.28571429,8269.955495,40012,26405,53282.5,26405,43,-0.306682995,0.050596478,1,74,11,-0.974927912,-0.222520934,0.956234827,0.292600336,1204,0.044706843,55,5.5,6,Mother's Day,1
2025-03-16 00:00:00+02:00,31014.5,29914.5,0,56,30121.5,39852.83333,58.85714286,7010.62499,27741,41625.5,77515,41625.5,66,0.118002235,-0.254915857,1,75,11,-0.781831482,0.623489802,0.961129784,0.276096973,209.5,0.007003293,64.70588235,3.294117647,5,Mother's Day,1
2025-03-17 00:00:00+02:00,34864,33394,49208.6556,74,30857.78571,37605.26667,60.42857143,7227.497653,31014.5,29710,102291,29710,63,0.124119364,0.173476944,1,76,12,0,1,0.965739938,0.259511797,2540,0.076061568,63.91304348,3.217391304,4,Mother's Day,1
2025-03-18 00:00:00+02:00,40740,39420,0,53,33170.92857,36626.33333,59.14285714,7458.895005,34864,24548,70108,24548,62,0.168540615,0.659605671,1,77,12,0.781831482,0.623489802,0.970063922,0.242849722,70,0.001775748,69.47368421,2.789473684,3,Mother's Day,1
2025-03-19 00:00:00+02:00,44070,42810,0,108,34072.78571,36253.4,65.85714286,8424.913164,40740,37757,55258,37757,61,0.08173785,0.167200784,1,78,12,0.974927912,-0.222520934,0.974100455,0.226115686,1630,0.038075216,63,5.4,2,Mother's Day,1
2025-03-20 00:00:00+02:00,48237,47277,0,86,38096.92857,36468.06667,73.28571429,7268.766908,44070,20068,41797,20068,34,0.094554118,1.403677497,1,79,12,0.433883739,-0.900968868,0.977848342,0.209314646,647,0.013685302,45.71428571,4.095238095,1,Mother's Day,1
2025-03-21 00:00:00+02:00,36168,34048,0,58,37547.78571,36062.13333,71.57142857,7245.138553,48237,40012,48346,40012,70,-0.250202127,-0.096071179,1,80,12,-0.433883739,-0.900968868,0.98130647,0.192451582,204,0.005991541,92.17391304,2.52173913,0,Mother's Day,1
2025-03-22 00:00:00+02:00,33325,32245,0,52,38345.5,36188.96667,69.57142857,6220.351444,36168,27741,29520,27741,66,-0.078605397,0.201290509,1,81,12,-0.974927912,-0.222520934,0.984473817,0.17553149,100,0.003101256,56.66666667,2.888888889,0,Black Friday,1
2025-03-23 00:00:00+02:00,27673,26803,261.9067,56,37868.14286,35755.53333,69.57142857,6960.84572,33325,31014.5,40676,31014.5,56,-0.169602401,-0.107739928,1,82,12,-0.781831482,0.623489802,0.987349442,0.158559385,112,0.004178637,79.09090909,5.090909091,0,Black Friday,1
2025-03-24 00:00:00+02:00,33283,32063,54305.136,42,37642.28571,35728.63333,65,7098.847552,27673,34864,34090,34864,74,0.202724677,-0.045347637,1,83,13,0,1,0.989932495,0.141540295,762,0.023765711,76.25,2.625,0,Black Friday,1
2025-03-25 00:00:00+02:00,75122,73892,0,41,42554,36173.41667,63.28571429,15961.51835,33283,40740,61778.5,40740,53,1.257068173,0.843937162,1,84,13,0.781831482,0.623489802,0.992222209,0.124479264,188,0.002544254,72.35294118,2.411764706,0,Black Friday,1
2025-03-26 00:00:00+02:00,21552,20442,0,31,39337.14286,35878.35,52.28571429,17771.55483,75122,44070,30404,44070,108,-0.71310668,-0.510959837,1,85,13,0.974927912,-0.222520934,0.994217907,0.107381347,253,0.01237648,79.28571429,2.214285714,0,Black Friday,1
